book,book pred proba,chap pred avg,authenticity
1,0.9729307057835944,1.0,1
2,0.981437508080235,0.9130434782608695,1
3,0.9730079852478178,0.9259259259259259,1
4,0.9847909514714255,0.96,1
5,0.9886092314385182,0.9166666666666666,1
6,0.9844956176541756,0.84,1
7,0.9811089794008038,0.9629629629629629,1
8,0.9935766476810075,0.9545454545454546,1
9,0.9486967504488028,0.875,1
10,0.9794573267768981,0.9615384615384616,1
11,0.9295228043700852,1.0,1
12,0.8873279535297137,0.8148148148148148,1
13,0.8951331111848772,0.9259259259259259,1
14,0.5,0.6666666666666666,1
15,0.8732998941083338,0.8148148148148148,1
16,0.8520352752667433,0.7692307692307693,1
17,0.5141670127410422,0.8333333333333334,1
18,0.7833191691051914,0.6896551724137931,1
19,0.962707314499428,0.8571428571428571,1
20,0.6720221043161443,0.7692307692307693,1
21,0.8142942182292278,0.8928571428571429,1
22,0.8078647712387932,0.6896551724137931,1
23,0.7519172840180628,0.6451612903225806,1
24,0.6204933611466834,0.5666666666666667,1
25,0.8749226104246721,0.7037037037037037,0
26,0.6851128287889319,0.5357142857142857,1
27,0.05968228392328979,0.32142857142857145,0
28,0.04982315413678215,0.2962962962962963,0
29,0.37390323542138915,0.4642857142857143,0
30,0.34633239482657285,0.4,0
31,0.044815642253615805,0.2222222222222222,0
32,0.8438682590229034,0.6764705882352942,1
33,0.038268545046546906,0.2222222222222222,0
34,0.45524417416281376,0.64,0
35,0.17672732769509442,0.4,0
36,0.005405700179761049,0.041666666666666664,0
37,0.024154291207233627,0.18181818181818182,0
38,0.019950142744210513,0.21428571428571427,0
39,0.01374537832465284,0.2727272727272727,0
40,0.1771098101117336,0.08333333333333333,0
41,0.0003128457474071242,0.03571428571428571,0
42,0.07247987437622075,0.4,0
43,0.06038615509915124,0.25,0
44,0.0007394832301829181,0.08333333333333333,0
45,0.015474902041138336,0.13043478260869565,0
46,0.013050972093945436,0.0,0
47,0.0004369385484538439,0.038461538461538464,0
48,0.66809484762104,0.4,0
49,0.0028796097379704642,0.2,0
50,0.11620042156820158,0.23076923076923078,0
51,0.0003965003879962644,0.11538461538461539,0
52,0.2004615549142916,0.1724137931034483,0
53,0.9356564417811883,0.30434782608695654,1
54,0.33622103675548765,0.13636363636363635,1
